,, ,
,, ,
410,Subvencije,"50000 50000 44436 88,9 88,9",
2561,Sodelovanje z EU in mednarodnimi integracijami,"90800 108455 92071 101,4 84,9",
402,Izdatki za blago in storitve,"90800 100600 84216 92,8 83,7",
412,Transferi neprofitnim organizacijam in ustanovam,"0 3055 3055 - 100,0",
413,Drugi tekoči domači transferi,"0 4800 4800 - 100,0",
7150,Pospeševanje prodaje kmetijskih pridelkov - EU,"75000 0 0 0,0 -",
410,Subvencije,"75000 0 0 0,0 -",
,,"37019471 38383692 33657668 90,9 87,7",
1102,Program reforme kmetijstva in živilstva,,
11022301,Ukrepi za stabilizacijo trga (tržno-cenovna politika),"23067217 24041890 20537998 89,0 85,4",
2074,Obnova vinogradov,"550000 517030 506957 92,2 98,1",
430,***Investicijski transferi,"550000 0 0 0,0 -",
431,"Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski","0 517030 506957 - 98,1",
,uporabniki,,
2094,Podpora čebelarstvu,"150000 144000 80012 53,3 55,6",
402,Izdatki za blago in storitve,"0 14905 14892 - 99,9",
410,Subvencije,"150000 13095 0 0,0 0,0",
412,Transferi neprofitnim organizacijam in ustanovam,"0 28019 11015 - 39,3",
413,Drugi tekoči domači transferi,"0 25861 22701 - 87,8",
431,"Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski","0 62120 31404 - 50,6",
,uporabniki,,
5536,Sredstva za neposredna plačila v kmetijstvu - ECO 0,"13774961 13705237 13701589 99,5 100,0",
410,Subvencije,"13774961 13705237 13701589 99,5 100,0",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 63 od 194,
,"Vir podatkov: Ministrstvo za finance, Direktorat za javno računovodstvo",,
,VLADNI PRORAČUNSKI UPORABNIKI,Bilanca odhodkov,
23,"MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO",v tiso&#269; tolarjih,
,,RE/VP,
,,Spremenjeni Veljavni Realizacija RE/SP,
,,2004,
,,2004,
,,prora&#269;un 2004 prora&#269;un 2004 2004,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(5=3/2),
,,(1) (2) (3) (4=3/1),
6636,Ukrepi za stabilizacijo trga (notranji in zunanji trg),"4620000 5703367 5703364 123,5 100,0",
402,Izdatki za blago in storitve,"0 3 0 - 0,0",
410,Subvencije,"4620000 5703364 5703364 123,5 100,0",
,,"1632256 430498 26,4 26,4",
2095,ECO 0 - RP,1632256,
410,Subvencije,"1632256 1632256 430498 26,4 26,4",
,,"100000 0 0,0 0,0",
2066,EKUJS - JO,100000,
402,Izdatki za blago in storitve,"100000 100000 0 0,0 0,0",
,,"2240000 115579 5,2 5,2",
2091,Ukrepi za stabilizacijo trga (notranji in zunanji trg) - EU,2240000,
410,Subvencije,"2240000 2240000 115579 5,2 5,2",
11022302,Program razvoja podeželja,"6917650 8363501 7906209 114,3 94,5",
5850,Območja s težjimi razmerami - ECO 1,"0 956453 956398 - 100,0",
410,Subvencije,"0 956453 956398 - 100,0",
5851,"Slovenski kmetijski okoljski program - ECO 2, ECO 3","0 603086 602571 - 99,9",
410,Subvencije,"0 603086 602571 - 99,9",
2068,Program razvoja podeželja 2004-2006 - EKUJS,"5533962 5533962 5077792 91,8 91,8",
410,Subvencije,"5533962 5533962 5077792 91,8 91,8",
2069,Program razvoja podeželja 2004-2006 - SLO,"1383688 1270000 1269448 91,7 100,0",
410,Subvencije,"1383688 1270000 1269448 91,7 100,0",
11022303,Strukturni ukrepi v kmetijstvu in živilstvu,"5587664 4740932 4093919 73,3 86,4",
2242,Podpora promociji za sadje in vino,"456000 453454 453454 99,4 100,0",
402,Izdatki za blago in storitve,"0 2508 2508 - 100,0",
410,Subvencije,"456000 450946 450946 98,9 100,0",
2470,Podpore ekonomski diverzifikaciji podeželja - alternativni,"184000 196977 180362 98,0 91,6",
,dohodkovni viri,,
402,Izdatki za blago in storitve,"4000 0 0 0,0 -",
413,Drugi tekoči domači transferi,"0 114678 114253 - 99,6",
430,***Investicijski transferi,"180000 0 0 0,0 -",
431,"Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski","0 82299 66109 - 80,3",
,uporabniki,,
5537,Podpore organizacijam proizvajalcev,"157360 187566 187457 119,1 99,9",
402,Izdatki za blago in storitve,"2000 1020 911 45,5 89,3",
410,Subvencije,"155360 186546 186546 120,1 100,0",
5538,Programi podpor za prestrukturiranje in prenovo kmetijske,"2110304 1548667 1483820 70,3 95,8",
,proizvodnje,,
402,Izdatki za blago in storitve,"8000 1920 1920 24,0 100,0",
410,Subvencije,"520000 156996 154751 29,8 98,6",
430,***Investicijski transferi,"1582304 0 0 0,0 -",
431,"Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski","0 1387640 1325037 - 95,5",
,uporabniki,,
432,Investicijski transferi proračunskim uporabnikom,"0 2112 2112 - 100,0",
5853,Programi podpor za prestrukturiranje živilstva,"1543000 1507816 1496371 97,0 99,2",
402,Izdatki za blago in storitve,"43000 7816 7816 18,2 100,0",
430,***Investicijski transferi,"1500000 0 0 0,0 -",
431,"Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski","0 1500000 1488555 - 99,2",
,uporabniki,,
,,"0 63211 - 100,0",
8883,PHARE CFCU - SNP 2002/2 - krepitev institucij,63211,
402,Izdatki za blago in storitve,"0 63211 63211 - 100,0",
,,"0 29877 - 100,0",
8888,PHARE CFCU - SNP 2003,29877,
402,Izdatki za blago in storitve,"0 29877 29877 - 100,0",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 64 od 194,
,"Vir podatkov: Ministrstvo za finance, Direktorat za javno računovodstvo",,
,VLADNI PRORAČUNSKI UPORABNIKI,Bilanca odhodkov,
23,"MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO",v tiso&#269; tolarjih,
,,RE/VP,
,,Spremenjeni Veljavni Realizacija RE/SP,
,,2004,
,,2004,
,,prora&#269;un 2004 prora&#269;un 2004 2004,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(5=3/2),
,,(1) (2) (3) (4=3/1),
2063,EKUJS - Usmerjevalni del - delež EU,"568500 634773 107822 19,0 17,0",
400,Plače in drugi izdatki zaposlenim,"0 1034 0 - 0,0",
401,Prispevki delodajalcev za socialno varnost,"0 123 0 - 0,0",
402,Izdatki za blago in storitve,"0 55086 19851 - 36,0",
410,Subvencije,"0 7957 0 - 0,0",
412,Transferi neprofitnim organizacijam in ustanovam,"0 20468 0 - 0,0",
420,Nakup in gradnja osnovnih sredstev,"0 10030 4562 - 45,5",
430,***Investicijski transferi,"568500 0 0 0,0 -",
431,"Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski","0 540075 83408 - 15,4",
,uporabniki,,
2065,EKUJS - Usmerjevalni del - lastna udeležba,"568500 118591 91546 16,1 77,2",
400,Plače in drugi izdatki zaposlenim,"0 345 0 - 0,0",
401,Prispevki delodajalcev za socialno varnost,"0 41 0 - 0,0",
402,Izdatki za blago in storitve,"0 18325 6617 - 36,1",
410,Subvencije,"0 1761 0 - 0,0",
420,Nakup in gradnja osnovnih sredstev,"0 3380 1521 - 45,0",
430,***Investicijski transferi,"568500 0 0 0,0 -",
431,"Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski","0 94739 83408 - 88,0",
,uporabniki,,
11022304,Razvoj in prilagajanje podeželskih območij,"645000 573545 515519 79,9 89,9",
,Inovativni programi za razvoj podeželskih ekonomij,"150000 93997 62,7 99,1",
2429,,94843,
402,Izdatki za blago in storitve,"50000 7176 7171 14,3 99,9",
410,Subvencije,"100000 8067 7860 7,9 97,4",
412,Transferi neprofitnim organizacijam in ustanovam,"0 6409 6409 - 100,0",
413,Drugi tekoči domači transferi,"0 73191 72557 - 99,1",
,,"195000 170272 87,3 87,9",
1458,Obnova vasi,193682,
430,***Investicijski transferi,"195000 0 0 0,0 -",
431,"Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski","0 18095 11821 - 65,3",
,uporabniki,,
432,Investicijski transferi proračunskim uporabnikom,"0 175587 158451 - 90,2",
2556,"Podpora strokovnim prireditvam, stanovskemu in interesnemu","50000 50000 48220 96,4 96,4",
,povezovanju,,
412,Transferi neprofitnim organizacijam in ustanovam,"50000 50000 48220 96,4 96,4",
,,"250000 200680 80,3 86,3",
3804,"Razvoj infrastrukture, povezane z razvojem kmetijstva",232671,
430,***Investicijski transferi,"250000 0 0 0,0 -",
431,"Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski","0 19389 17501 - 90,3",
,uporabniki,,
432,Investicijski transferi proračunskim uporabnikom,"0 213282 183180 - 85,9",
8977,Sofinanciranje slovensko - bavarskih projektov - tuja donacija,"0 2349 2349 - 100,0",
413,Drugi tekoči domači transferi,"0 486 486 - 100,0",
432,Investicijski transferi proračunskim uporabnikom,"0 1863 1863 - 100,0",
11022305,Zemljiške operacije,"801940 663824 604023 75,3 91,0",
1491,Agromelioracije,"23000 19110 12467 54,2 65,2",
430,***Investicijski transferi,"23000 0 0 0,0 -",
431,"Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski","0 19110 12467 - 65,2",
,uporabniki,,
1494,Hidromelioracije kmetijskih zemljišč,"325000 375657 364773 112,2 97,1",
402,Izdatki za blago in storitve,"166073 160434 149595 90,1 93,2",
420,Nakup in gradnja osnovnih sredstev,"0 104090 104090 - 100,0",
430,***Investicijski transferi,"158927 0 0 0,0 -",
432,Investicijski transferi proračunskim uporabnikom,"0 111134 111088 - 100,0",
2430,Komasacije in sanacija nedokončanih komasacij,"184940 112037 108008 58,4 96,4",
402,Izdatki za blago in storitve,"18785 9994 7639 40,7 76,4",
410,Subvencije,"231 11700 10026 - 85,7",
413,Drugi tekoči domači transferi,"154366 89985 89985 58,3 100,0",
420,Nakup in gradnja osnovnih sredstev,"0 359 359 - 100,0",
430,***Investicijski transferi,"11558 0 0 0,0 -",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 65 od 194,
,"Vir podatkov: Ministrstvo za finance, Direktorat za javno računovodstvo",,
,VLADNI PRORAČUNSKI UPORABNIKI,Bilanca odhodkov,
23,"MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO",v tiso&#269; tolarjih,
,,RE/VP,
,,Spremenjeni Veljavni Realizacija RE/SP,
,,2004,
,,2004,
,,prora&#269;un 2004 prora&#269;un 2004 2004,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(5=3/2),
,,(1) (2) (3) (4=3/1),
2438,Obnova in urejanje pašnikov,"79000 78781 78781 99,7 100,0",
402,Izdatki za blago in storitve,"5000 0 0 0,0 -",
430,***Investicijski transferi,"74000 0 0 0,0 -",
431,"Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski","0 78781 78781 - 100,0",
,uporabniki,,
,,"40000 39995 100,0 100,0",
2436,Vzdrževanje akumulacije Vogršček,40000,
402,Izdatki za blago in storitve,"18000 30619 30619 170,1 100,0",
420,Nakup in gradnja osnovnih sredstev,"0 9381 9376 - 100,0",
430,***Investicijski transferi,"22000 0 0 0,0 -",
8227,Vzdrževanje melioracijskih sistemov,"150000 38239 0 0,0 0,0",
402,Izdatki za blago in storitve,"0 38239 0 - 0,0",
430,***Investicijski transferi,"150000 0 0 0,0 -",
1103,Splošne storitve v kmetijstvu,"5938516 5861795 5800069 97,7 99,0",
11032301,Delovanje služb in javnih zavodov,"5172798 5137278 5077247 98,2 98,8",
1328,Identifikacija in registracija živali,"220096 221189 217783 99,0 98,5",
402,Izdatki za blago in storitve,"140096 79504 78951 56,4 99,3",
413,Drugi tekoči domači transferi,"80000 141149 138296 172,9 98,0",
420,Nakup in gradnja osnovnih sredstev,"0 536 536 - 100,0",
1317,Javna kmetijska svetovalna služba,"2118050 2068050 2068050 97,6 100,0",
413,Drugi tekoči domači transferi,"2118050 2068050 2068050 97,6 100,0",
5545,Javni zavod Center za razvoj kmetijstva in podeželja Jable,"165000 63869 63869 38,7 100,0",
413,Drugi tekoči domači transferi,"10000 0 0 0,0 -",
430,***Investicijski transferi,"155000 0 0 0,0 -",
432,Investicijski transferi proračunskim uporabnikom,"0 63869 63869 - 100,0",
6767,Javni zavod Kobilarna Lipica,"205693 327693 327637 159,3 100,0",
413,Drugi tekoči domači transferi,"195693 317693 317693 162,3 100,0",
430,***Investicijski transferi,"10000 0 0 0,0 -",
432,Investicijski transferi proračunskim uporabnikom,"0 10000 9944 - 99,4",
,,"197159 197159 100,0 100,0",
2560,Kmetijska gozdarska zbornica,197159,
413,Drugi tekoči domači transferi,"197159 197159 197159 100,0 100,0",
,,"25000 25000 100,0 100,0",
2246,Kongres evropske zootehnične federacije - EAAP,25000,
413,Drugi tekoči domači transferi,"25000 25000 25000 100,0 100,0",
,,"220000 220000 100,0 100,0",
2070,Podpora reji in preizkušanju plemenskih živali,220000,
413,Drugi tekoči domači transferi,"220000 220000 220000 100,0 100,0",
,,"80000 60594 75,7 77,6",
2072,Razvoj konjereje,78108,
413,Drugi tekoči domači transferi,"80000 78108 60594 75,7 77,6",
,,"80000 38622 48,3 51,9",
2073,Register kopitarjev,74410,
413,Drugi tekoči domači transferi,"80000 74410 38622 48,3 51,9",
,Služba za kontrolo proizvodnje v živinoreji,"1187032 1185622 99,9 99,9",
2423,,1187032,
413,Drugi tekoči domači transferi,"1187032 1137825 1137825 95,9 100,0",
432,Investicijski transferi proračunskim uporabnikom,"0 49207 47797 - 97,1",
1456,Strokovne naloge v živinorejski proizvodnji,"529268 529268 527411 99,7 99,7",
413,Drugi tekoči domači transferi,"529268 529268 527411 99,7 99,7",
6557,"Usposobitev javnih zavodov, ustanov, organizacij in razvojnih","145500 145500 145500 100,0 100,0",
,centrov v kmetijstvu,,
430,***Investicijski transferi,"145500 0 0 0,0 -",
432,Investicijski transferi proračunskim uporabnikom,"0 145500 145500 - 100,0",
11032303,Varstvo in registracija sort rastlin,"267265 302262 300567 112,5 99,4",
1430,"Poskusni centri za sadjarstvo, vinogradništvo in oljkarstvo","154765 154762 153067 98,9 98,9",
413,Drugi tekoči domači transferi,"122485 133942 132251 108,0 98,7",
430,***Investicijski transferi,"32280 0 0 0,0 -",
432,Investicijski transferi proračunskim uporabnikom,"0 20820 20816 - 100,0",
1429,Strokovne naloge v rastlinski proizvodnji,"112500 147500 147500 131,1 100,0",
413,Drugi tekoči domači transferi,"112500 147500 147500 131,1 100,0",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 66 od 194,
,"Vir podatkov: Ministrstvo za finance, Direktorat za javno računovodstvo",,
,VLADNI PRORAČUNSKI UPORABNIKI,Bilanca odhodkov,
23,"MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO",v tiso&#269; tolarjih,
,,RE/VP,
,,Spremenjeni Veljavni Realizacija RE/SP,
,,2004,
,,2004,
,,prora&#269;un 2004 prora&#269;un 2004 2004,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(5=3/2),
,,(1) (2) (3) (4=3/1),
11032304,"Strokovne in svetovalne naloge, izobraževanje in","380670 350551 350551 92,1 100,0",
,raziskovanje,,
4271,Genska banka,"118000 88000 88000 74,6 100,0",
413,Drugi tekoči domači transferi,"118000 88000 88000 74,6 100,0",
2551,Kmetijsko znanstveno raziskovalno delo - podpora,"216000 216000 216000 100,0 100,0",
402,Izdatki za blago in storitve,"8909 0 0 0,0 -",
410,Subvencije,"18178 4225 4225 23,2 100,0",
413,Drugi tekoči domači transferi,"188913 211775 211775 112,1 100,0",
1417,Sofinanciranje kmetijskega izobraževanja - praktični pouk,"46670 46551 46551 99,8 100,0",
413,Drugi tekoči domači transferi,"46670 36051 36051 77,3 100,0",
432,Investicijski transferi proračunskim uporabnikom,"0 10500 10500 - 100,0",
11032305,Kakovost in nadzor,"97983 54381 54381 55,5 100,0",
6631,Politika kakovosti,"97983 54381 54381 55,5 100,0",
402,Izdatki za blago in storitve,"7983 8566 8566 107,3 100,0",
410,Subvencije,"10000 5850 5850 58,5 100,0",
412,Transferi neprofitnim organizacijam in ustanovam,"30000 1465 1465 4,9 100,0",
413,Drugi tekoči domači transferi,"50000 38500 38500 77,0 100,0",
11032306,Zmanjševanje škod v kmetijstvu,"19800 17322 17322 87,5 100,0",
,,"19800 17322 87,5 100,0",
1511,Obramba pred točo,17322,
402,Izdatki za blago in storitve,"3123 322 322 10,3 100,0",
412,Transferi neprofitnim organizacijam in ustanovam,"16677 17000 17000 101,9 100,0",
,,"5274079 5270192 5262085 99,8 99,9",
1104,Gozdarstvo,,
11042301,Delovanje služb in javnih zavodov,"4298001 4460001 4460001 103,8 100,0",
1841,Javna gozdarska služba,"4298001 4460001 4460001 103,8 100,0",
413,Drugi tekoči domači transferi,"4203001 4203001 4203001 100,0 100,0",
430,***Investicijski transferi,"95000 0 0 0,0 -",
432,Investicijski transferi proračunskim uporabnikom,"0 257000 257000 - 100,0",
11042302,"Program obnove, nege in varstva gozdov","463078 399072 396508 85,6 99,4",
1441,Nega v zasebnih gozdovih,"153201 96200 95474 62,3 99,3",
410,Subvencije,"153201 96200 95474 62,3 99,3",
2248,Obnova gozdov na pogoriščih in obnova gozdov poškodovanih v,"30007 30007 29596 98,6 98,6",
,naravnih ujmah,,
410,Subvencije,"20000 20000 19994 100,0 100,0",
413,Drugi tekoči domači transferi,"10007 10007 9602 96,0 96,0",
1411,Obnova zasebnih gozdov,"84343 84342 84254 99,9 99,9",
410,Subvencije,"84343 84342 84254 99,9 99,9",
6327,Ostalo varstvo v zasebnih gozdovih,"32903 32900 32791 99,7 99,7",
410,Subvencije,"32903 32900 32791 99,7 99,7",
6326,Preventivno varstvo gozdov,"101224 101223 101103 99,9 99,9",
410,Subvencije,"81224 81223 81107 99,9 99,9",
413,Drugi tekoči domači transferi,"20000 20000 19995 100,0 100,0",
6329,Protipožarno varstvo na Krasu,"24000 24000 23998 100,0 100,0",
410,Subvencije,"20000 20000 20000 100,0 100,0",
413,Drugi tekoči domači transferi,"4000 4000 3998 99,9 99,9",
6330,Semenarska in drevesničarska dejavnost v gozdarstvu,"15000 8000 7992 53,3 99,9",
410,Subvencije,"15000 8000 7992 53,3 99,9",
,,"22400 21301 95,1 95,1",
6328,Vzdrževanje življenjskega okolja prosto živečih živali v zasebnih,22400,
,gozdovih,,
410,Subvencije,"22400 22400 21301 95,1 95,1",
11042303,Vzdrževanje in gradnja gozdnih cest,"304000 249000 245008 80,6 98,4",
5547,Gradnja in rekonstrukcija gozdnih cest,"55000 0 0 0,0 -",
430,***Investicijski transferi,"55000 0 0 0,0 -",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 67 od 194,
,"Vir podatkov: Ministrstvo za finance, Direktorat za javno računovodstvo",,
,VLADNI PRORAČUNSKI UPORABNIKI,Bilanca odhodkov,
23,"MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO",v tiso&#269; tolarjih,
,,RE/VP,
,,Spremenjeni Veljavni Realizacija RE/SP,
,,2004,
,,2004,
,,prora&#269;un 2004 prora&#269;un 2004 2004,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(5=3/2),
,,(1) (2) (3) (4=3/1),
4179,Popravilo gozdnih cest v državnih gozdovih,"76000 59000 55884 73,5 94,7",
413,Drugi tekoči domači transferi,"76000 59000 55884 73,5 94,7",
4178,Popravilo gozdnih cest v zasebnih gozdovih,"150000 158000 157281 104,9 99,5",
413,Drugi tekoči domači transferi,"150000 158000 157281 104,9 99,5",
4177,"Popravilo gozdnih cest, ki so predmet denacionalizacije","23000 32000 31843 138,5 99,5",
413,Drugi tekoči domači transferi,"23000 32000 31843 138,5 99,5",
11042304,Spremljajoči ukrepi v gozdarstvu,"209000 162119 160568 76,8 99,0",
6772,Financiranje nakupa varovalnih gozdov s posebnim namenom,"35000 0 0 0,0 -",
430,***Investicijski transferi,"35000 0 0 0,0 -",
2559,Izvršba odločb ZZG Slovenije,"1500 1500 76 5,1 5,1",
413,Drugi tekoči domači transferi,"1500 1500 76 5,1 5,1",
1403,Odškodnine za povzročeno škodo od zavarovane divjadi,"40000 55000 54873 137,2 99,8",
402,Izdatki za blago in storitve,"40000 55000 54873 137,2 99,8",
6332,Odškodnine zaradi razglasitve gozdov s posebnim namenom,"7500 350 350 4,7 100,0",
402,Izdatki za blago in storitve,"7500 350 350 4,7 100,0",
7702,"Podpora nevladnim organizacijam, strokovnim prireditvam in","8000 9050 9050 113,1 100,0",
,strokovni publicistiki v gozdarstvu,,
402,Izdatki za blago in storitve,"3000 4777 4777 159,2 100,0",
412,Transferi neprofitnim organizacijam in ustanovam,"5000 4273 4273 85,5 100,0",
,,"117000 96219 82,2 100,0",
2552,Znanstveno raziskovalno delo v gozdarstvu - podpora,96219,
413,Drugi tekoči domači transferi,"117000 96219 96219 82,2 100,0",
1105,Ribištvo,"245576 185034 108850 44,3 58,8",
11052301,Program razvoja ribištva,"245576 185034 108850 44,3 58,8",
,Informacijski sistem ribištva,"12000 12000 100,0 100,0",
2082,,12000,
402,Izdatki za blago in storitve,"12000 0 0 0,0 -",
413,Drugi tekoči domači transferi,"0 12000 12000 - 100,0",
2060,Izvajanje tržno cenovne politike v ribištvu,"8000 0 0 0,0 -",
413,Drugi tekoči domači transferi,"8000 0 0 0,0 -",
4265,Javni zavod za ribištvo Slovenije,"70000 70000 69850 99,8 99,8",
413,Drugi tekoči domači transferi,"57000 70000 69850 122,5 99,8",
430,***Investicijski transferi,"13000 0 0 0,0 -",
2084,Organizacija proizvajalcev v ribištvu,"6000 0 0 0,0 -",
402,Izdatki za blago in storitve,"6000 0 0 0,0 -",
2557,Podpora ukrepom za odpravo strukturnih neskladij v morskem,"20000 18700 0 0,0 0,0",
,ribištvu,,
410,Subvencije,"20000 0 0 0,0 -",
413,Drugi tekoči domači transferi,"0 18700 0 - 0,0",
1449,Sladkovodno ribogojstvo,"25242 0 0 0,0 -",
430,***Investicijski transferi,"25242 0 0 0,0 -",
1859,Ukrepi v morskem ribištvu in ribogojstvu,"20000 0 0 0,0 -",
430,***Investicijski transferi,"20000 0 0 0,0 -",
2553,Varstvo naravnih virov v ribištvu,"15000 15000 15000 100,0 100,0",
412,Transferi neprofitnim organizacijam in ustanovam,"7000 0 0 0,0 -",
413,Drugi tekoči domači transferi,"8000 15000 15000 187,5 100,0",
,,"12000 12000 100,0 100,0",
2059,Vzpostavitev in vodenje evidence ribiških plovil,12000,
402,Izdatki za blago in storitve,"10000 0 0 0,0 -",
413,Drugi tekoči domači transferi,"0 12000 12000 - 100,0",
420,Nakup in gradnja osnovnih sredstev,"2000 0 0 0,0 -",
2086,FIUR - delež EU,"43000 43000 0 0,0 0,0",
430,***Investicijski transferi,"43000 0 0 0,0 -",
431,"Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski","0 43000 0 - 0,0",
,uporabniki,,
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 68 od 194,
,"Vir podatkov: Ministrstvo za finance, Direktorat za javno računovodstvo",,
,VLADNI PRORAČUNSKI UPORABNIKI,Bilanca odhodkov,
23,"MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO",v tiso&#269; tolarjih,
,,RE/VP,
,,Spremenjeni Veljavni Realizacija RE/SP,
,,2004,
,,2004,
,,prora&#269;un 2004 prora&#269;un 2004 2004,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(5=3/2),
,,(1) (2) (3) (4=3/1),
2090,FIUR - lastna udeležba,"14334 14334 0 0,0 0,0",
430,***Investicijski transferi,"14334 0 0 0,0 -",
431,"Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski","0 14334 0 - 0,0",
,uporabniki,,
23,INTERVENCIJSKI PROGRAMI IN OBVEZNOSTI,"0 34724 34724 - 100,0",
2301,Blagovne rezerve,"0 34724 34724 - 100,0",
23012301,Intervencije na kmetijskih trgih,"0 34724 34724 - 100,0",
2252,Intervencije na kmetijskih trgih,"0 34724 34724 - 100,0",
410,Subvencije,"0 34724 34724 - 100,0",
2312,Veterinarska uprava RS,"7004978 7598928 7561617 108,0 99,5",
08,NOTRANJE ZADEVE IN VARNOST,"1 1 0 0,0 0,0",
0804,Vzpostavitev južne meje,"1 1 0 0,0 0,0",
08042301,Vzpostavitev južne meje,"1 1 0 0,0 0,0",
2099,Vzpostavitev nadzora na južni meji,"1 1 0 0,0 0,0",
402,Izdatki za blago in storitve,"1 1 0 0,0 0,0",
11,"KMETIJSTVO, GOZDARSTVO IN RIBIŠTVO","7004977 7598927 7561617 108,0 99,5",
1101,"Urejanje kmetijstva, gozdarstva in ribištva","3093973 3116864 3079656 99,5 98,8",
11012301,"Urejanje kmetijstva, gozdarstva in ribištva","3093973 3116864 3079656 99,5 98,8",
5968,Plače,"2264497 2264497 2230914 98,5 98,5",
400,Plače in drugi izdatki zaposlenim,"1817250 1825095 1814865 99,9 99,4",
401,Prispevki delodajalcev za socialno varnost,"321558 313713 297000 92,4 94,7",
402,Izdatki za blago in storitve,"125689 125689 119049 94,7 94,7",
4522,Materialni stroški,"256150 281379 280238 109,4 99,6",
402,Izdatki za blago in storitve,"256150 281379 280238 109,4 99,6",
7717,Investicije in investicijsko vzdrževanje državnih organov,"551691 551429 551417 100,0 100,0",
420,Nakup in gradnja osnovnih sredstev,"28700 28438 28426 99,1 100,0",
430,***Investicijski transferi,"522991 0 0 0,0 -",
432,Investicijski transferi proračunskim uporabnikom,"0 522991 522991 - 100,0",
,,"8000 16117 201,5 99,1",
5552,"Odškodnine za živali, predmete in surovine",16257,
402,Izdatki za blago in storitve,"8000 16257 16117 201,5 99,1",
,,"13634 265 1,9 10,9",
7701,Osnovna sredstva - sredstva od prodaje državnega premoženja,2430,
420,Nakup in gradnja osnovnih sredstev,"13634 2430 265 1,9 10,9",
,,"0 705 - 80,9",
8913,Prevozna sredstva - sredstva odškodnine,871,
402,Izdatki za blago in storitve,"0 56 0 - 0,0",
420,Nakup in gradnja osnovnih sredstev,"0 816 705 - 86,5",
,,"3911004 4482062 4481961 114,6 100,0",
1103,Splošne storitve v kmetijstvu,,
11032301,Delovanje služb in javnih zavodov,"1221904 1225489 1225397 100,3 100,0",
2254,Nacionalni veterinarski inštitut,"1196904 1202625 1202534 100,5 100,0",
413,Drugi tekoči domači transferi,"1196904 1202625 1202534 100,5 100,0",
2100,Veterinarska zbornica Slovenije,"25000 22864 22864 91,5 100,0",
402,Izdatki za blago in storitve,"25000 0 0 0,0 -",
413,Drugi tekoči domači transferi,"0 22864 22864 - 100,0",
11032302,Zdravstveno varstvo rastlin in živali,"2622050 3166767 3166758 120,8 100,0",
2351,Animo,"1800 1329 1325 73,6 99,7",
402,Izdatki za blago in storitve,"1800 1329 1325 73,6 99,7",
1343,Certifikati in zaračunljive tiskovine,"17500 10000 10000 57,1 100,0",
402,Izdatki za blago in storitve,"17500 10000 10000 57,1 100,0",
2255,Odstranjevanje odpadkov živalskega izvora,"280000 280000 280000 100,0 100,0",
413,Drugi tekoči domači transferi,"280000 280000 280000 100,0 100,0",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 69 od 194,
,"Vir podatkov: Ministrstvo za finance, Direktorat za javno računovodstvo",,
,VLADNI PRORAČUNSKI UPORABNIKI,Bilanca odhodkov,
23,"MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO",v tiso&#269; tolarjih,
,,RE/VP,
,,Spremenjeni Veljavni Realizacija RE/SP,
,,2004,
,,2004,
,,prora&#269;un 2004 prora&#269;un 2004 2004,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(5=3/2),
,,(1) (2) (3) (4=3/1),
