"","","119949 0 0,0 -",""
"8252","PHARE CFCU - Ekonomska in socialna kohezija - nacionalni program za leto 2001","0",""
"402","Izdatki za blago in storitve","184 0 0 0,0 -",""
"420","Nakup in gradnja osnovnih sredstev","119765 0 0 0,0 -",""
"","","859268 20867 2,4 100,0",""
"8250","PHARE CFCU - Ekonomska in socialna kohezija - nacionalni program za leto 2002","20867",""
"402","Izdatki za blago in storitve","1340 20867 20867 - 100,0",""
"420","Nakup in gradnja osnovnih sredstev","435509 0 0 0,0 -",""
"430","Investicijski transferi","422419 0 0 0,0 -",""
"8247","PHARE CFCU - Ekonomska in socialna kohezija za prekomejno sodelovanje med Slo/Avs za leto 2002","406508 12941 12941 3,2 100,0",""
"402","Izdatki za blago in storitve","640 12941 12941 - 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","83361 0 0 0,0 -",""
"430","Investicijski transferi","322507 0 0 0,0 -",""
"8248","PHARE CFCU - Ekonomska in socialna kohezija za prekomejno sodelovanje med Slo/Ita za leto 2001","41081 5953 5953 14,5 100,0",""
"402","Izdatki za blago in storitve","63 0 0 0,0 -",""
"412","Transferi neprofitnim organizacijam in ustanovam","41018 5953 5953 14,5 100,0",""
"8241","PHARE CFCU - Ekonomska in socialna kohezija za prekomejno sodelovanje med Slo/Ita za leto 2002","406509 0 0 0,0 -",""
"402","Izdatki za blago in storitve","640 0 0 0,0 -",""
"412","Transferi neprofitnim organizacijam in ustanovam","83362 0 0 0,0 -",""
"430","Investicijski transferi","322507 0 0 0,0 -",""
"8249","PHARE CFCU - Ekonomska in socialna kohezija za prekomejno sodelovanje med Slo/Mad za leto 2001","42856 0 0 0,0 -",""
"402","Izdatki za blago in storitve","26278 0 0 0,0 -",""
"412","Transferi neprofitnim organizacijam in ustanovam OBRAZLOŽITEV POSEBNEGA DELA ZAKLJUČNEGA RAČUNA PRORAČUNA","16578 0 0 0,0 -",""
"","MINISTRSTVO ZA GOSPODARSTVO Vir podatkov: Ministrstvo za finance, Sektor za javno računovodstvo","58",""
"","VLADNI PRORAČUNSKI UPORABNIKI","Bilanca odhodkov",""
"21","MINISTRSTVO ZA GOSPODARSTVO","v tiso&#269; tolarjih",""
"","","RE/VP",""
"","","Rebalans Veljavni Realizacija RE/SP",""
""," SPU/PU/PPP/GPR/PPR/PP/K3","2003 2003",""
"","","(5=3/2)",""
"","","(1) (2) (3) (4=3/1)",""
"8240","PHARE CFCU - Ekonomska in socialna kohezija za prekomejno sodelovanje med Slo/Mad za leto 2002","324828 0 0 0,0 -",""
"402","Izdatki za blago in storitve","512 0 0 0,0 -",""
"412","Transferi neprofitnim organizacijam in ustanovam","66311 0 0 0,0 -",""
"430","Investicijski transferi","258005 0 0 0,0 -",""
"","","0 2476 - 100,0",""
"2015","PHARE CFCU - Regionalna politika in kohezija - COP 98","2476",""
"430","Investicijski transferi","0 2476 2476 - 100,0",""
"2005","PHARE CFCU - Regionalni razvoj - SL 9807","0 1456 1456 - 100,0",""
"430","Investicijski transferi","0 1456 1456 - 100,0",""
"1314","PHARE CFCU - SI 0008 CBC SLO/MAD","16920 0 0 0,0 -",""
"402","Izdatki za blago in storitve","11386 0 0 0,0 -",""
"412","Transferi neprofitnim organizacijam in ustanovam","5534 0 0 0,0 -",""
"1307","PHARE CFCU - SI 0009 CBC SLO/AUS","155128 520490 520490 335,5 100,0",""
"402","Izdatki za blago in storitve","21681 27125 27125 125,1 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","61572 96537 96537 156,8 100,0",""
"413","Drugi tekoči domači transferi","0 87625 87625 - 100,0",""
"430","Investicijski transferi","71875 309203 309203 430,2 100,0",""
"8756","PHARE CFCU - Slovenski nacionalni program za leto 2000 - SNP","0 110165 110165 - 100,0",""
"2000","","",""
"402","Izdatki za blago in storitve","0 30370 30370 - 100,0",""
"430","Investicijski transferi","0 79794 79794 - 100,0",""
"2126","Urad RS za intelektualno lastnino","398731 657553 494243 124,0 75,2",""
"14","GOSPODARSTVO","398731 657553 494243 124,0 75,2",""
"","","398731 657553 494243 124,0 75,2",""
"1401","Urejanje in nadzor na področju gospodarstva","",""
"14012108","Zaščita intelektualne lastnine","398731 657553 494243 124,0 75,2",""
"1595","Plače","278445 278031 278031 99,9 100,0",""
"400","Plače in drugi izdatki zaposlenim","231369 230514 230514 99,6 100,0",""
"401","Prispevki delodajalcev za socialno varnost","33810 33763 33763 99,9 100,0",""
"402","Izdatki za blago in storitve","13267 13754 13754 103,7 100,0",""
"","","73020 72249 98,9 98,9",""
"1690","Materialni stroški","73020",""
"402","Izdatki za blago in storitve","73020 73020 72249 98,9 98,9",""
"1977","EPO -mednarodna donacija","0 163456 82189 - 50,3",""
"402","Izdatki za blago in storitve","0 98598 68034 - 69,0",""
"420","Nakup in gradnja osnovnih sredstev","0 64858 14154 - 21,8",""
"1970","WIPO Madrid - tuja donacija","47266 138537 58726 124,3 42,4",""
"402","Izdatki za blago in storitve","20666 77059 23383 113,1 30,3",""
"420","Nakup in gradnja osnovnih sredstev","26600 61478 35343 132,9 57,5",""
"143","Informacijske storitve","0 4509 3047 - 67,6",""
"402","Izdatki za blago in storitve OBRAZLOŽITEV POSEBNEGA DELA ZAKLJUČNEGA RAČUNA PRORAČUNA","0 4509 3047 - 67,6",""
"","MINISTRSTVO ZA GOSPODARSTVO Vir podatkov: Ministrstvo za finance, Sektor za javno računovodstvo","59",""
"","VLADNI PRORAČUNSKI UPORABNIKI","Ra&#269;un finan&#269;nih terjatev in nalo&#382;b",""
"21","MINISTRSTVO ZA GOSPODARSTVO","v tiso&#269; tolarjih",""
"","","RE/VP",""
"","","Rebalans Veljavni Realizacija RE/SP",""
""," SPU/PU/PPP/GPR/PPR/PP/K3","2003 2003",""
"","","(5=3/2)",""
"","","(1) (2) (3) (4=3/1)",""
"21","MINISTRSTVO ZA GOSPODARSTVO","11609822 5235321 3483683 30,0 66,5",""
"2111","Ministrstvo za gospodarstvo","11122898 5200504 3448866 31,0 66,3",""
"03","ZUNANJA POLITIKA IN MEDNARODNA POMOČ","1000000 0 0 0,0 -",""
"0302","Mednarodno sodelovanje in udeležba","1000000 0 0 0,0 -",""
"03022101","Sodelovanje z mednarodnimi finančnimi institucijami","1000000 0 0 0,0 -",""
"4313","Investicijski sklad za jugovzhodne trge - Luka Koper","1000000 0 0 0,0 -",""
"441","Povečanje kapitalskih deležev in naložb","1000000 0 0 0,0 -",""
"05","ZNANOST IN TEHNOLOŠKI RAZVOJ","3000850 539249 0 0,0 0,0",""
"0504","Tehnološki razvoj","3000850 539249 0 0,0 0,0",""
"05042101","Programi pospeševanja tehnološkega razvoja gospodarstva","3000850 539249 0 0,0 0,0",""
"4314","Sklad za investiranje v razvoj tehnologij - Luka Koper","1000000 0 0 0,0 -",""
"440","Dana posojila","500000 0 0 0,0 -",""
"441","Povečanje kapitalskih deležev in naložb","500000 0 0 0,0 -",""
"2035","Sklad za investiranje v razvoj tehnologij - Talum","2000000 0 0 0,0 -",""
"440","Dana posojila","1000000 0 0 0,0 -",""
"441","Povečanje kapitalskih deležev in naložb","1000000 0 0 0,0 -",""
"4318","Podpora tehnološkemu razvoju","850 539249 0 0,0 0,0",""
"442","Poraba sredstev kupnin iz naslova privatizacije","850 539249 0 0,0 0,0",""
"06","LOKALNA SAMOUPRAVA","391400 105797 105797 27,0 100,0",""
"0601","Delovanje na področju lokalne samouprave ter koordinacija vladne in lokalne ravni","391400 105797 105797 27,0 100,0",""
"06012101","Vzpostavitev in delovanje sistema regionalne strukturne politike","391150 86905 86905 22,2 100,0",""
"","","390000 0 0,0 -",""
"4322","Povečanje namenskega premoženja javnega Sklada RS za regionalni razvoj in ohranjanje poseljenosti slovenskega podeželja","0",""
"443","Povečanje namenskega premoženja v javnih skladih in drugih pravnih osebah javnega prava, ki imajo premoženje v svoji lasti","390000 0 0 0,0 -",""
"2025","Dokapitalizacija sklada za spodbujanje regionalnega razvoja in ohranjanje poseljenosti slovenskega podeželja","1150 86905 86905 - 100,0",""
"442","Poraba sredstev kupnin iz naslova privatizacije","1150 86905 86905 - 100,0",""
"06012104","Gospodarska osnova za avtohtone narodne skupnosti","250 18892 18892 - 100,0",""
"2031","Sredstva za ustvarjanje gospodarske osnove za avtohtone narodne skupnosti","250 18892 18892 - 100,0",""
"442","Poraba sredstev kupnin iz naslova privatizacije","250 18892 18892 - 100,0",""
"09","PRAVOSODJE","700 388874 388874 - 100,0",""
"0905","Odškodnine","700 388874 388874 - 100,0",""
"09052101","Poprava krivic","700 388874 388874 - 100,0",""
"","Sredstva za poravnavo obveznosti upravičencem po zakonu o","700 388874 - 100,0",""
"2033"," denacionalizaciji - Slovenski odškodninski sklad","388874",""
"442","Poraba sredstev kupnin iz naslova privatizacije","700 388874 388874 - 100,0",""
"14","GOSPODARSTVO","6729948 4166585 2954196 43,9 70,9",""
"1402","Pospeševanje in podpora gospodarski dejavnosti","5239948 4166585 2954196 56,4 70,9",""
"14022102","Prestrukturiranje podjetij","4038998 3514731 2302342 57,0 65,5",""
"7220","Sredstva za sanacijo podjetij in gospodarstva","4035198 870773 538581 13,4 61,9",""
"440","Dana posojila","4035198 870773 538581 13,4 61,9",""
"2004","Pomoč gospodarskim družbam v težavah","0 750000 0 - 0,0",""
"440","Dana posojila","0 400000 0 - 0,0",""
"441","Povečanje kapitalskih deležev in naložb OBRAZLOŽITEV POSEBNEGA DELA ZAKLJUČNEGA RAČUNA PRORAČUNA","0 350000 0 - 0,0",""
"","MINISTRSTVO ZA GOSPODARSTVO Vir podatkov: Ministrstvo za finance, Sektor za javno računovodstvo","60",""
"","VLADNI PRORAČUNSKI UPORABNIKI","Ra&#269;un finan&#269;nih terjatev in nalo&#382;b",""
"21","MINISTRSTVO ZA GOSPODARSTVO","v tiso&#269; tolarjih",""
"","","RE/VP",""
"","","Rebalans Veljavni Realizacija RE/SP",""
""," SPU/PU/PPP/GPR/PPR/PP/K3","2003 2003",""
"","","(5=3/2)",""
"","","(1) (2) (3) (4=3/1)",""
"7247","Sredstva za sanacijo podjetij in gospodarstva - kupnine","1300 704868 574671 - 81,5",""
"442","Poraba sredstev kupnin iz naslova privatizacije","1300 704868 574671 - 81,5",""
"2028","Sredstva za spodbujanje in kreditiranje izvoza in dokapitalizacija SID","2500 1189090 1189090 - 100,0",""
"442","Poraba sredstev kupnin iz naslova privatizacije","2500 1189090 1189090 - 100,0",""
"14022103","Spodbujanje razvoja malega gospodarstva","1200950 651854 651854 54,3 100,0",""
"4153","Javni sklad RS za razvoj malega gospodarstva - Luka Koper","500000 0 0 0,0 -",""
"441","Povečanje kapitalskih deležev in naložb","500000 0 0 0,0 -",""
"7221","Javni sklad RS za razvoj malega gospodarstva - Talum","500000 0 0 0,0 -",""
"441","Povečanje kapitalskih deležev in naložb","500000 0 0 0,0 -",""
"4321","Povečanje namenskega premoženja javnega Sklada RS za razvoj malega gospodarstva","200000 200000 200000 100,0 100,0",""
"443","Povečanje namenskega premoženja v javnih skladih in drugih pravnih osebah javnega prava, ki imajo premoženje v svoji lasti","200000 200000 200000 100,0 100,0",""
"7249","Javni sklad RS za razvoj malega gospodarstva - kupnine","950 451854 451854 - 100,0",""
"442","Poraba sredstev kupnin iz naslova privatizacije","950 451854 451854 - 100,0",""
"1403","Promocija Slovenije, razvoj turizma in gostinstva","1490000 0 0 0,0 -",""
"14032101","Spodbujanje razvoja turizma in gostinstva","1490000 0 0 0,0 -",""
"4136","Razvoj turizma - IUV Vrhnika","240000 0 0 0,0 -",""
"441","Povečanje kapitalskih deležev in naložb","240000 0 0 0,0 -",""
"4139","Razvoj turizma - Luka Koper","500000 0 0 0,0 -",""
"441","Povečanje kapitalskih deležev in naložb","500000 0 0 0,0 -",""
"2227","Razvoj turizma - Talum","750000 0 0 0,0 -",""
"441","Povečanje kapitalskih deležev in naložb","750000 0 0 0,0 -",""
"2124","Agencija RS za regionalni razvoj","486924 34817 34817 7,2 100,0",""
"06","LOKALNA SAMOUPRAVA","486924 34817 34817 7,2 100,0",""
"0601","Delovanje na področju lokalne samouprave ter koordinacija vladne in lokalne ravni","486924 34817 34817 7,2 100,0",""
"06012103","Razvojni regionalni programi - ostale regionalne spodbude","486924 34817 34817 7,2 100,0",""
"4290","Lastna udeležba - PHARE","71060 0 0 0,0 -",""
"440","Dana posojila","71060 0 0 0,0 -",""
"8780","PHARE CFCU - SNP 2000 Ekonomska in socialna kohezija","415864 34817 34817 8,4 100,0",""
"440","Dana posojila OBRAZLOŽITEV POSEBNEGA DELA ZAKLJUČNEGA RAČUNA PRORAČUNA","415864 34817 34817 8,4 100,0",""
"","MINISTRSTVO ZA GOSPODARSTVO Vir podatkov: Ministrstvo za finance, Sektor za javno računovodstvo","61",""
"","VLADNI PRORAČUNSKI UPORABNIKI","Bilanca odhodkov",""
"23","MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO","v tiso&#269; tolarjih",""
"","","RE/VP",""
"","","Rebalans Veljavni Realizacija RE/SP",""
""," SPU/PU/PPP/GPR/PPR/PP/K3","2003 2003",""
"","","(5=3/2)",""
"","","(1) (2) (3) (4=3/1)",""
"23","MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO","56959758 56099796 54016607 94,8 96,3",""
"2311","Ministrstvo za kmetijstvo, gozdarstvo in prehrano","43634817 42313676 42018345 96,3 99,3",""
"11","KMETIJSTVO, GOZDARSTVO IN RIBIŠTVO","43257217 41936078 41640746 96,3 99,3",""
"1101","Urejanje kmetijstva, gozdarstva in ribištva","2313369 2350607 2344819 101,4 99,8",""
"11012301","Urejanje kmetijstva, gozdarstva in ribištva","1842947 1877305 1873088 101,6 99,8",""
"3020","Plače","1170547 1285012 1282893 109,6 99,8",""
"400","Plače in drugi izdatki zaposlenim","965711 1057216 1055449 109,3 99,8",""
"401","Prispevki delodajalcev za socialno varnost","139600 154333 153981 110,3 99,8",""
"402","Izdatki za blago in storitve","65236 73463 73463 112,6 100,0",""
"2244","Kmetijski ataše - plače","11160 11160 10775 96,6 96,6",""
"400","Plače in drugi izdatki zaposlenim","11160 11160 10775 96,6 96,6",""
"3344","Materialni stroški","393644 378095 377317 95,9 99,8",""
"402","Izdatki za blago in storitve","393644 378095 377317 95,9 99,8",""
"2245","Kmetijski ataše - materialni stroški","10002 10002 9989 99,9 99,9",""
"402","Izdatki za blago in storitve","10002 10002 9989 99,9 99,9",""
"5548","Investicije in investicijsko vzdrževanje državnih organov","29194 35240 35240 120,7 100,0",""
"420","Nakup in gradnja osnovnih sredstev","29194 35240 35240 120,7 100,0",""
"8746","Denacionalizacija - reševanje pritožb in revizija pravnomočnih odločb","19549 14913 14913 76,3 100,0",""
"402","Izdatki za blago in storitve","19549 14913 14913 76,3 100,0",""
"1509","Drugi odhodki za delo na drugih področjih","30572 23601 23597 77,2 100,0",""
"402","Izdatki za blago in storitve","30572 23601 23597 77,2 100,0",""
"2426","Vzpostavitev in povezava baz podatkov v kmetijstvu","178279 116882 116857 65,6 100,0",""
"402","Izdatki za blago in storitve","147423 82567 82542 56,0 100,0",""
"420","Nakup in gradnja osnovnih sredstev","30855 34315 34315 111,2 100,0",""
"","","0 637 - 66,1",""
"7710","FAO - Mednarodno leto gora - tuja donacija","963",""
"402","Izdatki za blago in storitve","0 81 0 - 0,0",""
"410","Subvencije","0 294 50 - 17,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","0 588 587 - 99,8",""
"8961","Osnovna sredstva - sredstva od prodaje državnega premoženja","0 1152 870 - 75,5",""
"402","Izdatki za blago in storitve","0 282 0 - 0,0",""
"420","Nakup in gradnja osnovnih sredstev","0 870 870 - 100,0",""
"","","0 0 - 0,0",""
"8718","Prevozna sredstva - sredstva odškodnine","285",""
"402","Izdatki za blago in storitve","0 285 0 - 0,0",""
"11012302","Spremljajoči ukrepi prilagajanja EU","470422 473301 471731 100,3 99,7",""
"2428","Drugi mednarodni projekti","10763 10756 10756 99,9 100,0",""
"402","Izdatki za blago in storitve","8063 8900 8900 110,4 100,0",""
"414","Tekoči transferi v tujino","2700 1856 1856 68,8 100,0",""
"","","17620 12484 70,9 100,0",""
"5546","Harmonizacija predpisov, izdelava primerjalnih analiz in zakonodaje","12485",""
"402","Izdatki za blago in storitve","17620 12485 12484 70,9 100,0",""
"2558","Humanitarna pomoč","18000 18002 18002 100,0 100,0",""
"414","Tekoči transferi v tujino","18000 18002 18002 100,0 100,0",""
"7504","Kotizacija za članstvo v mednarodnih organizacijah","92578 125898 125898 136,0 100,0",""
"402","Izdatki za blago in storitve","92578 125898 125898 136,0 100,0",""
"1327","Letni ustanoviteljski prispevek za slovensko gospodarsko in raziskovalno združenje - predstavništvo v Bruslju","18767 18100 18100 96,5 100,0",""
"402","Izdatki za blago in storitve","18767 18100 18100 96,5 100,0",""
"1325","Pakt stabilnosti","26072 26072 26072 100,0 100,0",""
"430","Investicijski transferi OBRAZLOŽITEV POSEBNEGA DELA ZAKLJUČNEGA RAČUNA PRORAČUNA","26072 26072 26072 100,0 100,0",""
"","MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO Vir podatkov: Ministrstvo za finance, Sektor za javno računovodstvo","62",""
"","VLADNI PRORAČUNSKI UPORABNIKI","Bilanca odhodkov",""
"23","MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO","v tiso&#269; tolarjih",""
"","","RE/VP",""
"","","Rebalans Veljavni Realizacija RE/SP",""
""," SPU/PU/PPP/GPR/PPR/PP/K3","2003 2003",""
"","","(5=3/2)",""
"","","(1) (2) (3) (4=3/1)",""
"6635","Projekt posodobitve evidentiranja nepremičnin v Republiki Sloveniji","139540 109695 109070 78,2 99,4",""
"402","Izdatki za blago in storitve","134540 100401 99816 74,2 99,4",""
"420","Nakup in gradnja osnovnih sredstev","5000 9295 9254 185,1 99,6",""
"2561","Sodelovanje z EU in mednarodnimi integracijami","91772 97872 97017 105,7 99,1",""
"402","Izdatki za blago in storitve","91772 97872 97017 105,7 99,1",""
"1474","Sofinanciranje pomembnih nacionalnih projektov kmetijstva","55311 54330 54330 98,2 100,0",""
"402","Izdatki za blago in storitve","10599 9619 9619 90,8 100,0",""
"410","Subvencije","2892 2541 2541 87,9 100,0",""
"413","Drugi tekoči domači transferi","41819 42170 42170 100,8 100,0",""
"8669","Okoljska ocena - tuja donacija","0 90 0 - 0,0",""
"402","Izdatki za blago in storitve","0 90 0 - 0,0",""
"1102","Program reforme kmetijstva in živilstva","30698256 29262953 28975198 94,4 99,0",""
"11022301","Ukrepi za stabilizacijo trga (tržno-cenovna politika)","17874606 17668408 17666740 98,8 100,0",""
"","Sredstva za neposredna plačila v kmetijstvu - ECO 0","11776754 11318865 96,1 100,0",""
"5536","","11320533",""
"410","Subvencije","11776754 11282533 11280865 95,8 100,0",""
"413","Drugi tekoči domači transferi","0 38000 38000 - 100,0",""
"6636","Ukrepi za stabilizacijo trga (notranji in zunanji trg)","6097852 6347875 6347875 104,1 100,0",""
"410","Subvencije","6097852 6347875 6347875 104,1 100,0",""
"11022302","Slovenski kmetijski okoljski program","7164303 6356419 6355098 88,7 100,0",""
"","","4837761 4395495 90,9 100,0",""
"5850","Območja s težjimi razmerami - ECO 1","4396478",""
"410","Subvencije","4837761 4396478 4395495 90,9 100,0",""
"5851","Slovenski kmetijski okoljski program - ECO 2, ECO 3","2326542 1959941 1959603 84,2 100,0",""
"402","Izdatki za blago in storitve","107761 21160 21160 19,6 100,0",""
"410","Subvencije","2218781 1938781 1938444 87,4 100,0",""
"11022303","Prestrukturiranje kmetijstva in živilstva","4910082 4631200 4348784 88,6 93,9",""
"1491","Agromelioracije","52526 51076 51076 97,2 100,0",""
"402","Izdatki za blago in storitve","1680 1605 1605 95,5 100,0",""
"430","Investicijski transferi","50846 49471 49471 97,3 100,0",""
"1494","Hidromelioracije kmetijskih zemljišč","125309 191595 191595 152,9 100,0",""
"402","Izdatki za blago in storitve","62106 135759 135759 218,6 100,0",""
"430","Investicijski transferi","63202 55837 55837 88,4 100,0",""
"8745","Komasacija - reševanje pritožb","8707 1045 687 7,9 65,7",""
"402","Izdatki za blago in storitve","8707 1045 687 7,9 65,7",""
"2430","Komasacije in sanacija nedokončanih komasacij","176807 133832 133832 75,7 100,0",""
"402","Izdatki za blago in storitve","39859 7233 7233 18,2 100,0",""
"410","Subvencije","496 11243 11243 - 100,0",""
"413","Drugi tekoči domači transferi","114452 114162 114162 99,8 100,0",""
"430","Investicijski transferi","22000 1196 1196 5,4 100,0",""
"2438","Obnova in urejanje pašnikov","329 0 0 0,0 -",""
"402","Izdatki za blago in storitve","108 0 0 0,0 -",""
"430","Investicijski transferi","220 0 0 0,0 -",""
"","","624800 709984 113,6 100,0",""
"2242","Podpora promociji za sadje in vino","709984",""
"410","Subvencije","624800 709984 709984 113,6 100,0",""
"","","50482 49167 97,4 100,0",""
"2556","Podpora strokovnim prireditvam, stanovskemu in interesnemu povezovanju","49167",""
"410","Subvencije","20536 0 0 0,0 -",""
"412","Transferi neprofitnim organizacijam in ustanovam","29946 49167 49167 164,2 100,0",""
"5537","Podpore organizacijam proizvajalcev","21955 21769 21769 99,2 100,0",""
"402","Izdatki za blago in storitve","769 769 769 100,0 100,0",""
"410","Subvencije","21186 21000 21000 99,1 100,0",""
"1473","Pospeševanje prodaje kmetijskih pridelkov - podpora","91677 78642 78642 85,8 100,0",""
"402","Izdatki za blago in storitve","57022 68642 68642 120,4 100,0",""
"410","Subvencije OBRAZLOŽITEV POSEBNEGA DELA ZAKLJUČNEGA RAČUNA PRORAČUNA","34655 10000 10000 28,9 100,0",""
"","MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO Vir podatkov: Ministrstvo za finance, Sektor za javno računovodstvo","63",""
"","VLADNI PRORAČUNSKI UPORABNIKI","Bilanca odhodkov",""
"23","MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO","v tiso&#269; tolarjih",""
"","","RE/VP",""
"","","Rebalans Veljavni Realizacija RE/SP",""
""," SPU/PU/PPP/GPR/PPR/PP/K3","2003 2003",""
"","","(5=3/2)",""
"","","(1) (2) (3) (4=3/1)",""
"5538","Programi podpor za prestrukturiranje in prenovo kmetijske proizvodnje","2272282 2042159 2042064 89,9 100,0",""
"402","Izdatki za blago in storitve","33888 338 244 0,7 72,0",""
"410","Subvencije","133000 76125 76125 57,2 100,0",""
"430","Investicijski transferi","2105394 1965696 1965695 93,4 100,0",""
"","","470792 468778 99,6 100,0",""
"5853","Programi podpor za prestrukturiranje živilstva","468778",""
"402","Izdatki za blago in storitve","6564 4551 4551 69,3 100,0",""
"430","Investicijski transferi","464227 464227 464227 100,0 100,0",""
"2436","Vzdrževanje akumulacije Vogršček","38355 36472 36471 95,1 100,0",""
"402","Izdatki za blago in storitve","0 15714 15714 - 100,0",""
"420","Nakup in gradnja osnovnih sredstev","0 20757 20757 - 100,0",""
"430","Investicijski transferi","38355 0 0 0,0 0,0",""
"2424","PHARE - lastna udeležba","195196 406195 124233 63,7 30,6",""
"402","Izdatki za blago in storitve","0 218172 61347 - 28,1",""
"412","Transferi neprofitnim organizacijam in ustanovam","0 9705 9440 - 97,3",""
"413","Drugi tekoči domači transferi","0 14142 13771 - 97,4",""
"420","Nakup in gradnja osnovnih sredstev","195196 143416 33826 17,3 23,6",""
"430","Investicijski transferi","0 20762 5850 - 28,2",""
"8415","PHARE CFCU - Kmetijstvo COP 97","0 769 769 - 100,0",""
"420","Nakup in gradnja osnovnih sredstev","0 769 769 - 100,0",""
"8742","PHARE CFCU - Nacionalni program za leto 2001 - SNP 2001","0 215972 215972 - 100,0",""
"402","Izdatki za blago in storitve","0 63989 63989 - 100,0",""
"420","Nakup in gradnja osnovnih sredstev","0 151983 151983 - 100,0",""
"","","596576 223746 37,5 100,0",""
"8929","PHARE CFCU - SNP 2002","223746",""
"402","Izdatki za blago in storitve","169076 223746 223746 132,3 100,0",""
"420","Nakup in gradnja osnovnih sredstev","427500 0 0 0,0 -",""
"8227","Vzdrževanje melioracijskih sistemov","184290 0 0 0,0 -",""
"430","Investicijski transferi","184290 0 0 0,0 -",""
"11022304","Razvoj podeželja","749266 606926 604577 80,7 99,6",""
"","Inovativni programi za razvoj podeželskih ekonomij","170489 122455 71,8 100,0",""
"2429","","122455",""
"402","Izdatki za blago in storitve","36273 26020 26020 71,7 100,0",""
"410","Subvencije","25440 7170 7170 28,2 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","11323 0 0 0,0 -",""
"413","Drugi tekoči domači transferi","69241 71265 71265 102,9 100,0",""
"430","Investicijski transferi","28211 18000 18000 63,8 100,0",""
"1458","Obnova vasi","93545 85914 85914 91,8 100,0",""
"402","Izdatki za blago in storitve","9253 0 0 0,0 -",""
"413","Drugi tekoči domači transferi","130 0 0 0,0 -",""
"430","Investicijski transferi","84162 85914 85914 102,1 100,0",""
"2470","Podpore ekonomski diverzifikaciji podeželja - alternativni dohodkovni viri","196132 167378 167378 85,3 100,0",""
"413","Drugi tekoči domači transferi","68500 57500 57500 83,9 100,0",""
"430","Investicijski transferi","127632 109878 109878 86,1 100,0",""
"3804","Razvoj infrastrukture, povezane z razvojem kmetijstva","289100 226499 226499 78,4 100,0",""
"402","Izdatki za blago in storitve","2006 0 0 0,0 -",""
"430","Investicijski transferi","287094 226499 226499 78,9 100,0",""
"8977","Sofinanciranje slovensko - bavarskih projektov - tuja donacija","0 4680 2331 - 49,8",""
"402","Izdatki za blago in storitve","0 0 0 - 0,0",""
"413","Drugi tekoči domači transferi","0 4680 2331 - 49,8",""
"1103","Splošne storitve v kmetijstvu","5397515 5471993 5471417 101,4 100,0",""
"11032301","Delovanje služb in javnih zavodov","4597425 4688434 4688259 102,0 100,0",""
"","Identifikacija in registracija živali","213002 169516 79,6 99,9",""
"1328","","169691",""
"402","Izdatki za blago in storitve","179658 80102 80016 44,5 99,9",""
"413","Drugi tekoči domači transferi","33344 89589 89500 268,4 99,9",""
"1317","Javna kmetijska svetovalna služba","1938104 1997311 1997311 103,1 100,0",""
"413","Drugi tekoči domači transferi","1937322 1996529 1996529 103,1 100,0",""
"430","Investicijski transferi OBRAZLOŽITEV POSEBNEGA DELA ZAKLJUČNEGA RAČUNA PRORAČUNA","782 782 782 100,0 100,0",""
"","MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO Vir podatkov: Ministrstvo za finance, Sektor za javno računovodstvo","64",""
"","VLADNI PRORAČUNSKI UPORABNIKI","Bilanca odhodkov",""
"23","MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO","v tiso&#269; tolarjih",""
"","","RE/VP",""
"","","Rebalans Veljavni Realizacija RE/SP",""
""," SPU/PU/PPP/GPR/PPR/PP/K3","2003 2003",""
"","","(5=3/2)",""
"","","(1) (2) (3) (4=3/1)",""
"5545","Javni zavod Center za razvoj kmetijstva in podeželja Jable","230000 192731 192731 83,8 100,0",""
"413","Drugi tekoči domači transferi","2024 2024 2024 100,0 100,0",""
"430","Investicijski transferi","227975 190707 190707 83,7 100,0",""
"","Javni zavod Kobilarna Lipica","202936 191026 94,1 100,0",""
"6767","","191026",""
"413","Drugi tekoči domači transferi","163994 163994 163994 100,0 100,0",""
"430","Investicijski transferi","38942 27032 27032 69,4 100,0",""
"2560","Kmetijska gozdarska zbornica","190492 197022 197022 103,4 100,0",""
"413","Drugi tekoči domači transferi","190492 197022 197022 103,4 100,0",""
"2246","Kongres evropske zootehnične federacije - EAAP","6645 6645 6645 100,0 100,0",""
"402","Izdatki za blago in storitve","6645 0 0 0,0 -",""
"413","Drugi tekoči domači transferi","0 6645 6645 - 100,0",""
"2423","Služba za kontrolo proizvodnje v živinoreji","1147063 1192268 1192268 103,9 100,0",""
