,, ,
,, ,
402,Izdatki za blago in storitve,"32932 45032 40186 122,0 89,2",
1561,Investicije in investicijsko vzdrževanje državnih organov,"9550 9550 9338 97,8 97,8",
420,Nakup in gradnja osnovnih sredstev,"9550 9550 9338 97,8 97,8",
1752,Materialni stroški,"63367 63367 50997 80,5 80,5",
402,Izdatki za blago in storitve,"63367 63367 50997 80,5 80,5",
1870,Plače,"72432 66132 65061 89,8 98,4",
400,Plače in drugi izdatki zaposlenim,"59908 54108 53905 90,0 99,6",
401,Prispevki delodajalcev za socialno varnost,"8406 8406 7622 90,7 90,7",
402,Izdatki za blago in storitve,"4118 3618 3533 85,8 97,7",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 58 od 186,
,"Vir podatkov: Ministrstvo za finance, Sektor za javno računovodstvo",,
,VLADNI PRORAČUNSKI UPORABNIKI,Bilanca odhodkov,
21,MINISTRSTVO ZA GOSPODARSTVO,v tiso&#269; tolarjih,
,,RE/VP,
,,RE/SP,
,,Rebalans Veljavni Realizacija,
,,2002,
,,prora&#269;una 2002 prora&#269;un 2002 2002 2002,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(4=3/1) (5=3/2),
,,(1) (2) (3),
1938,Spodbujanje vhodnih neposrednih tujih investicij,"33459 33763 29791 89,0 88,2",
402,Izdatki za blago in storitve,"33459 33763 29791 89,0 88,2",
2123,Tržni inšpektorat RS,"1154278 1090898 1081331 93,7 99,1",
14,GOSPODARSTVO,"1154278 1090898 1081331 93,7 99,1",
1401,Urejanje in nadzor na področju gospodarstva,"1154278 1090898 1081331 93,7 99,1",
14012106,Tržni nadzor (cene in kakovost),"1154278 1090898 1081331 93,7 99,1",
1571,Investicije in investicijsko vzdrževanje državnih organov,"17095 17095 16859 98,6 98,6",
420,Nakup in gradnja osnovnih sredstev,"17095 17095 16859 98,6 98,6",
1763,Materialni stroški,"106760 106760 100873 94,5 94,5",
402,Izdatki za blago in storitve,"106760 106760 100873 94,5 94,5",
1775,Analize vzorcev,"20901 20901 20353 97,4 97,4",
402,Izdatki za blago in storitve,"20901 20901 20353 97,4 97,4",
1871,Plače,"1009523 944627 941731 93,3 99,7",
400,Plače in drugi izdatki zaposlenim,"839652 785956 783615 93,3 99,7",
401,Prispevki delodajalcev za socialno varnost,"122689 114889 114355 93,2 99,5",
402,Izdatki za blago in storitve,"47182 43782 43762 92,8 100,0",
,,"0 1514 - 99,9",
8920,Prevozna sredstva - sredstva odškodnine,1516,
402,Izdatki za blago in storitve,"0 1516 1514 - 99,9",
2124,Agencija RS za regionalni razvoj,"4425359 2590921 2026716 45,8 78,2",
06,LOKALNA SAMOUPRAVA,"4425359 2590921 2026716 45,8 78,2",
0601,Delovanje na področju lokalne samouprave ter,"4425359 2590921 2026716 45,8 78,2",
,koordinacija vladne in lokalne ravni,,
06012101,Vzpostavitev in delovanje sistema regionalne,"563232 555061 532670 94,6 96,0",
,strukturne politike,,
,Investicije in investicijsko vzdrževanje državnih organov,"8022 5202 64,8 64,8",
1278,,8022,
420,Nakup in gradnja osnovnih sredstev,"8022 8022 5202 64,8 64,8",
,Sofinanciranje - RRA,"231593 214545 92,6 97,5",
1316,,219947,
402,Izdatki za blago in storitve,"71646 30106 24703 34,5 82,1",
410,Subvencije,"159947 189841 189841 118,7 100,0",
1847,Plače,"222270 197292 196601 88,5 99,7",
400,Plače in drugi izdatki zaposlenim,"181563 163684 163320 90,0 99,8",
401,Prispevki delodajalcev za socialno varnost,"26503 23703 23448 88,5 98,9",
402,Izdatki za blago in storitve,"14204 9904 9833 69,2 99,3",
,,"73577 93231 126,7 94,2",
1848,Materialni stroški,99029,
402,Izdatki za blago in storitve,"73577 99029 93231 126,7 94,2",
2240,Transregionalni projekti,"10887 7887 6953 63,9 88,2",
402,Izdatki za blago in storitve,"4026 7887 6953 172,7 88,2",
430,Investicijski transferi,"6862 0 0 0,0 -",
2241,Priprava in spremljanje izvajanja državnih dokumentov,"16883 22883 16138 95,6 70,5",
,razvojnega načrtovanja,,
402,Izdatki za blago in storitve,"16883 22883 16138 95,6 70,5",
06012103,Razvojni regionalni programi - ostale regionalne,"3862127 2035861 1494046 38,7 73,4",
,spodbude,,
1303,Lastna udeležba - EU projekti,"699139 699139 159015 22,7 22,7",
402,Izdatki za blago in storitve,"39197 78598 47395 120,9 60,3",
412,Transferi neprofitnim organizacijam in ustanovam,"95 95 0 0,0 0,0",
420,Nakup in gradnja osnovnih sredstev,"107543 76042 450 0,4 0,6",
430,Investicijski transferi,"552305 544405 111169 20,1 20,4",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 59 od 186,
,"Vir podatkov: Ministrstvo za finance, Sektor za javno računovodstvo",,
,VLADNI PRORAČUNSKI UPORABNIKI,Bilanca odhodkov,
21,MINISTRSTVO ZA GOSPODARSTVO,v tiso&#269; tolarjih,
,,RE/VP,
,,RE/SP,
,,Rebalans Veljavni Realizacija,
,,2002,
,,prora&#269;una 2002 prora&#269;un 2002 2002 2002,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(4=3/1) (5=3/2),
,,(1) (2) (3),
1307,PHARE CFCU - SI 0009 CBC SLO/AUS,"856091 170506 170506 19,9 100,0",
402,Izdatki za blago in storitve,"48418 19304 19304 39,9 100,0",
412,Transferi neprofitnim organizacijam in ustanovam,"144925 0 0 0,0 -",
430,Investicijski transferi,"662747 151202 151202 22,8 100,0",
1314,PHARE CFCU - SI 0008 CBC SLO/MAD,"66406 72737 72737 109,5 100,0",
402,Izdatki za blago in storitve,"100 0 0 0,0 -",
412,Transferi neprofitnim organizacijam in ustanovam,"66306 44079 44079 66,5 100,0",
413,Drugi tekoči domači transferi,"0 28658 28658 - 100,0",
,,"832546 0 0,0 -",
1315,PHARE NF SI0004 - ekonomska in socialna kohezija,0,
402,Izdatki za blago in storitve,"1298 0 0 0,0 -",
420,Nakup in gradnja osnovnih sredstev,"131340 0 0 0,0 -",
430,Investicijski transferi,"699908 0 0 0,0 -",
2005,PHARE CFCU - Regionalni razvoj - SL 9807,"0 1600 1600 - 100,0",
430,Investicijski transferi,"0 1600 1600 - 100,0",
2011,PHARE CFCU - Regionalna politika - projektne študije,"62448 255331 255331 408,9 100,0",
402,Izdatki za blago in storitve,"94 255331 255331 - 100,0",
420,Nakup in gradnja osnovnih sredstev,"62354 0 0 0,0 -",
,,"103546 106199 102,6 100,0",
2013,PHARE CFCU - Program prekomejnega sodelovanja z Avstrijo,106199,
,za leto 1999 - SL 9912,,
402,Izdatki za blago in storitve,"157 106199 106199 - 100,0",
412,Transferi neprofitnim organizacijam in ustanovam,"103389 0 0 0,0 -",
,,"208575 408345 195,8 100,0",
2014,PHARE CFCU - Program prekomejnega sodelovanja z Italijo za,408345,
,leto 1999 - SL 9911,,
402,Izdatki za blago in storitve,"166897 408345 408345 244,7 100,0",
412,Transferi neprofitnim organizacijam in ustanovam,"41678 0 0 0,0 -",
2015,PHARE CFCU - Regionalna politika in kohezija - COP 98,"35345 244811 243121 687,8 99,3",
400,Plače in drugi izdatki zaposlenim,"0 1501 0 - 0,0",
401,Prispevki delodajalcev za socialno varnost,"0 144 0 - 0,0",
402,Izdatki za blago in storitve,"35345 151127 151082 427,4 100,0",
420,Nakup in gradnja osnovnih sredstev,"0 457 457 - 100,0",
430,Investicijski transferi,"0 91583 91583 - 100,0",
8248,PHARE CFCU - Ekonomska in socialna kohezija za prekomejno,"166015 0 0 0,0 -",
,sodelovanje med Slo/Ita za leto 2001,,
402,Izdatki za blago in storitve,"251 0 0 0,0 -",
412,Transferi neprofitnim organizacijam in ustanovam,"165764 0 0 0,0 -",
8249,PHARE CFCU - Ekonomska in socialna kohezija za prekomejno,"176670 0 0 0,0 -",
,sodelovanje med Slo/Mad za leto 2001,,
402,Izdatki za blago in storitve,"110365 0 0 0,0 -",
412,Transferi neprofitnim organizacijam in ustanovam,"66306 0 0 0,0 -",
8252,PHARE CFCU - Ekonomska in socialna kohezija - nacionalni,"655345 0 0 0,0 -",
,program za leto 2001,,
402,Izdatki za blago in storitve,"1010 0 0 0,0 -",
420,Nakup in gradnja osnovnih sredstev,"280922 0 0 0,0 -",
430,Investicijski transferi,"373413 0 0 0,0 -",
8756,PHARE CFCU - Slovenski nacionalni program za leto 2000 -,"0 77192 77192 - 100,0",
,SNP 2000,,
402,Izdatki za blago in storitve,"0 77192 77192 - 100,0",
2126,Urad RS za intelektualno lastnino,"449972 635853 473302 105,2 74,4",
14,GOSPODARSTVO,"449972 635853 473302 105,2 74,4",
1401,Urejanje in nadzor na področju gospodarstva,"449972 635853 473302 105,2 74,4",
14012108,Zaščita intelektualne lastnine,"449972 635853 473302 105,2 74,4",
143,Informacijske storitve,"0 8907 3125 - 35,1",
402,Izdatki za blago in storitve,"0 8907 3125 - 35,1",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 60 od 186,
,"Vir podatkov: Ministrstvo za finance, Sektor za javno računovodstvo",,
,VLADNI PRORAČUNSKI UPORABNIKI,Bilanca odhodkov,
21,MINISTRSTVO ZA GOSPODARSTVO,v tiso&#269; tolarjih,
,,RE/VP,
,,RE/SP,
,,Rebalans Veljavni Realizacija,
,,2002,
,,prora&#269;una 2002 prora&#269;un 2002 2002 2002,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(4=3/1) (5=3/2),
,,(1) (2) (3),
1595,Plače,"274188 249688 249010 90,8 99,7",
400,Plače in drugi izdatki zaposlenim,"227831 207831 207305 91,0 99,8",
401,Prispevki delodajalcev za socialno varnost,"33293 30293 30176 90,6 99,6",
402,Izdatki za blago in storitve,"13064 11564 11528 88,3 99,7",
1690,Materialni stroški,"69477 69477 65156 93,8 93,8",
402,Izdatki za blago in storitve,"69477 69477 65156 93,8 93,8",
1970,WIPO Madrid - tuja donacija,"57101 135443 74800 131,0 55,2",
402,Izdatki za blago in storitve,"20811 74811 55646 267,4 74,4",
420,Nakup in gradnja osnovnih sredstev,"36290 60632 19154 52,8 31,6",
1977,EPO -mednarodna donacija,"49207 172337 81212 165,0 47,1",
402,Izdatki za blago in storitve,"39046 81337 32535 83,3 40,0",
420,Nakup in gradnja osnovnih sredstev,"10161 91000 48677 479,1 53,5",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 61 od 186,
,"Vir podatkov: Ministrstvo za finance, Sektor za javno računovodstvo",,
,VLADNI PRORAČUNSKI UPORABNIKI,Ra&#269;un finan&#269;nih terjatev in nalo&#382;b,
21,MINISTRSTVO ZA GOSPODARSTVO,v tiso&#269; tolarjih,
,,RE/VP,
,,RE/SP,
,,Rebalans Veljavni Realizacija,
,,2002,
,,prora&#269;una 2002 prora&#269;un 2002 2002 2002,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(4=3/1) (5=3/2),
,,(1) (2) (3),
21,MINISTRSTVO ZA GOSPODARSTVO,"5538232 2660655 2053703 37,1 77,2",
2111,Ministrstvo za gospodarstvo,"5538232 2476335 1870739 33,8 75,5",
03,ZUNANJA POLITIKA IN MEDNARODNA POMOČ,"1250000 0 0 0,0 -",
0302,Mednarodno sodelovanje in udeležba,"1250000 0 0 0,0 -",
03022101,Sodelovanje z mednarodnimi finančnimi institucijami,"1250000 0 0 0,0 -",
2024,Investicijski sklad za jugovzhodne trge - Talum,"1250000 0 0 0,0 -",
441,Povečanje kapitalskih deležev in naložb,"1250000 0 0 0,0 -",
05,ZNANOST IN TEHNOLOŠKI RAZVOJ,"2034000 279337 144379 7,1 51,7",
0504,Tehnološki razvoj,"2034000 279337 144379 7,1 51,7",
05042101,Programi pospeševanja tehnološkega razvoja,"2034000 279337 144379 7,1 51,7",
,gospodarstva,,
,,"34000 144379 424,6 51,7",
2034,Dokapitalizacija Tehnološko razvojnega sklada RS,279337,
442,Poraba sredstev kupnin iz naslova privatizacije,"34000 279337 144379 424,6 51,7",
,Sklad za investiranje v razvoj tehnologij - Talum,"2000000 0 0,0 -",
2035,,0,
440,Dana posojila,"1000000 0 0 0,0 -",
441,Povečanje kapitalskih deležev in naložb,"1000000 0 0 0,0 -",
06,LOKALNA SAMOUPRAVA,"56000 343681 343681 613,7 100,0",
0601,Delovanje na področju lokalne samouprave ter,"56000 343681 343681 613,7 100,0",
,koordinacija vladne in lokalne ravni,,
06012101,Vzpostavitev in delovanje sistema regionalne,"46000 228710 228710 497,2 100,0",
,strukturne politike,,
2025,Dokapitalizacija sklada za spodbujanje regionalnega razvoja in,"46000 228710 228710 497,2 100,0",
,ohranjanje poseljenosti slovenskega podeželja,,
442,Poraba sredstev kupnin iz naslova privatizacije,"46000 228710 228710 497,2 100,0",
06012104,Gospodarska osnova za avtohtone narodne skupnosti,"10000 114970 114970 - 100,0",
2031,Sredstva za ustvarjanje gospodarske osnove za avtohtone,"10000 114970 114970 - 100,0",
,narodne skupnosti,,
442,Poraba sredstev kupnin iz naslova privatizacije,"10000 114970 114970 - 100,0",
09,PRAVOSODJE,"28000 139344 83416 297,9 59,9",
0905,Odškodnine,"28000 139344 83416 297,9 59,9",
09052101,Poprava krivic,"28000 139344 83416 297,9 59,9",
2033,Sredstva za poravnavo obveznosti upravičencem po zakonu o,"28000 139344 83416 297,9 59,9",
,denacionalizaciji - Slovenski odškodninski sklad,,
442,Poraba sredstev kupnin iz naslova privatizacije,"28000 139344 83416 297,9 59,9",
14,GOSPODARSTVO,"2170232 1713973 1299263 59,9 75,8",
,,"1180232 1713973 1299263 110,1 75,8",
1402,Pospeševanje in podpora gospodarski dejavnosti,,
14022102,Prestrukturiranje podjetij,"642232 1524871 1110161 172,9 72,8",
,Sredstva za spodbujanje in kreditiranje izvoza in dokapitalizacija,"100000 497611 497,6 100,0",
2028,,497611,
,SID,,
442,Poraba sredstev kupnin iz naslova privatizacije,"100000 497611 497611 497,6 100,0",
3894,Nakup poslovnega deleža v Nafti Lendava,"0 0 0 - 100,0",
441,Povečanje kapitalskih deležev in naložb,"0 0 0 - 100,0",
7220,Sredstva za sanacijo podjetij in gospodarstva,"490232 425754 97586 19,9 22,9",
440,Dana posojila,"490232 425754 97586 19,9 22,9",
7247,Sredstva za sanacijo podjetij in gospodarstva - kupnine,"52000 601506 514964 990,3 85,6",
442,Poraba sredstev kupnin iz naslova privatizacije,"52000 601506 514964 990,3 85,6",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 62 od 186,
,"Vir podatkov: Ministrstvo za finance, Sektor za javno računovodstvo",,
,VLADNI PRORAČUNSKI UPORABNIKI,Ra&#269;un finan&#269;nih terjatev in nalo&#382;b,
21,MINISTRSTVO ZA GOSPODARSTVO,v tiso&#269; tolarjih,
,,RE/VP,
,,RE/SP,
,,Rebalans Veljavni Realizacija,
,,2002,
,,prora&#269;una 2002 prora&#269;un 2002 2002 2002,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(4=3/1) (5=3/2),
,,(1) (2) (3),
14022103,Spodbujanje razvoja malega gospodarstva,"538000 189102 189102 35,2 100,0",
,Javni sklad RS za razvoj malega gospodarstva - Talum,"500000 0 0,0 -",
7221,Prihodki od prodaje stavbnih zemljišč,0,X
441,Povečanje kapitalskih deležev in naložb,"500000 0 0 0,0 -",
,Javni sklad RS za razvoj malega gospodarstva - kupnine,"38000 189102 497,6 100,0",
7249,,189102,
442,Poraba sredstev kupnin iz naslova privatizacije,"38000 189102 189102 497,6 100,0",
1403,"Promocija Slovenije, razvoj turizma in gostinstva","990000 0 0 0,0 -",
14032101,Spodbujanje razvoja turizma in gostinstva,"990000 0 0 0,0 -",
,,"750000 0 0,0 -",
2227,Razvoj turizma - Talum,0,
441,Povečanje kapitalskih deležev in naložb,"750000 0 0 0,0 -",
,,"240000 0 0,0 -",
4136,Razvoj turizma - IUV Vrhnika,0,
441,Povečanje kapitalskih deležev in naložb,"240000 0 0 0,0 -",
2124,Agencija RS za regionalni razvoj,"0 184320 182964 - 99,3",
06,LOKALNA SAMOUPRAVA,"0 184320 182964 - 99,3",
0601,Delovanje na področju lokalne samouprave ter,"0 184320 182964 - 99,3",
,koordinacija vladne in lokalne ravni,,
06012103,Razvojni regionalni programi - ostale regionalne,"0 184320 182964 - 99,3",
,spodbude,,
4290,Lastna udeležba - PHARE,"0 70000 68644 - 98,1",
440,Dana posojila,"0 70000 68644 - 98,1",
,,"0 114320 - 100,0",
8780,PHARE CFCU - SNP 2000 Ekonomska in socialna kohezija,114320,
440,Dana posojila,"0 114320 114320 - 100,0",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 63 od 186,
,"Vir podatkov: Ministrstvo za finance, Sektor za javno računovodstvo",,
,VLADNI PRORAČUNSKI UPORABNIKI,Bilanca odhodkov,
23,"MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO",v tiso&#269; tolarjih,
,,RE/VP,
,,RE/SP,
,,Rebalans Veljavni Realizacija,
,,2002,
,,prora&#269;una 2002 prora&#269;un 2002 2002 2002,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(4=3/1) (5=3/2),
,,(1) (2) (3),
23,"MINISTRSTVO ZA KMETIJSTVO,","53232979 49554272 47258944 88,8 95,4",
,GOZDARSTVO IN PREHRANO,,
2311,"Ministrstvo za kmetijstvo, gozdarstvo in prehrano","42540457 39343338 37861712 89,0 96,2",
11,"KMETIJSTVO, GOZDARSTVO IN RIBIŠTVO","42539180 39342060 37861112 89,0 96,2",
,,"2453119 2372316 2344230 95,6 98,8",
1101,"Urejanje kmetijstva, gozdarstva in ribištva",,
11012301,"Urejanje kmetijstva, gozdarstva in ribištva","1790722 1742677 1722031 96,2 98,8",
1509,Drugi odhodki za delo na drugih področjih,"35226 45226 44321 125,8 98,0",
402,Izdatki za blago in storitve,"35226 45226 44321 125,8 98,0",
2244,Kmetijski ataše - plače,"10791 10791 10318 95,6 95,6",
400,Plače in drugi izdatki zaposlenim,"10791 10791 10318 95,6 95,6",
2245,Kmetijski ataše - materialni stroški,"9992 9992 9268 92,8 92,8",
402,Izdatki za blago in storitve,"9992 9992 9268 92,8 92,8",
2426,Vzpostavitev in povezava baz podatkov v kmetijstvu,"196807 168923 164640 83,7 97,5",
402,Izdatki za blago in storitve,"158607 122308 118818 74,9 97,2",
420,Nakup in gradnja osnovnih sredstev,"38200 46615 45822 120,0 98,3",
3020,Plače,"1122193 1121876 1120969 99,9 99,9",
400,Plače in drugi izdatki zaposlenim,"925818 926710 925926 100,0 99,9",
401,Prispevki delodajalcev za socialno varnost,"133834 135038 134916 100,8 99,9",
402,Izdatki za blago in storitve,"62542 60128 60126 96,1 100,0",
3344,Materialni stroški,"376608 355577 353189 93,8 99,3",
402,Izdatki za blago in storitve,"376608 355577 353189 93,8 99,3",
5548,Investicije in investicijsko vzdrževanje državnih organov,"27680 14398 4806 17,4 33,4",
402,Izdatki za blago in storitve,"0 180 180 - 100,0",
420,Nakup in gradnja osnovnih sredstev,"27680 14218 4626 16,7 32,5",
7710,FAO - Mednarodno leto gora - tuja donacija,"0 1176 213 - 18,1",
402,Izdatki za blago in storitve,"0 294 213 - 72,4",
410,Subvencije,"0 294 0 - 0,0",
412,Transferi neprofitnim organizacijam in ustanovam,"0 588 0 - 0,0",
8495,PHARE CFCU - Program prekomejnega sodelovanja z Avstrijo,"0 1855 1855 - 100,0",
,za leto 1998 - SL 9807,,
420,Nakup in gradnja osnovnih sredstev,"0 1855 1855 - 100,0",
,,"0 366 - 98,8",
8718,Prevozna sredstva - sredstva odškodnine,371,
402,Izdatki za blago in storitve,"0 371 366 - 98,8",
8746,Denacionalizacija - reševanje pritožb in revizija pravnomočnih,"11424 12208 12088 105,8 99,0",
,odločb,,
402,Izdatki za blago in storitve,"11424 12208 12088 105,8 99,0",
8961,Osnovna sredstva - sredstva od prodaje državnega premoženja,"0 282 0 - 0,0",
402,Izdatki za blago in storitve,"0 282 0 - 0,0",
11012302,Spremljajoči ukrepi prilagajanja EU,"662396 629639 622198 93,9 98,8",
1325,Pakt stabilnosti,"50196 72196 72196 143,8 100,0",
430,Investicijski transferi,"50196 72196 72196 143,8 100,0",
1327,Letni ustanoviteljski prispevek za slovensko gospodarsko in,"20401 0 0 0,0 0,0",
,raziskovalno združenje - predstavništvo v Bruslju,,
402,Izdatki za blago in storitve,"20401 0 0 0,0 0,0",
1474,Sofinanciranje pomembnih nacionalnih projektov kmetijstva,"55311 48241 48241 87,2 100,0",
402,Izdatki za blago in storitve,"2043 45629 45629 - 100,0",
410,Subvencije,"9801 1600 1600 16,3 100,0",
412,Transferi neprofitnim organizacijam in ustanovam,"2117 0 0 0,0 -",
413,Drugi tekoči domači transferi,"41350 1012 1012 2,5 100,0",
2251,Mejne kontrolne točke,"92500 0 0 0,0 0,0",
420,Nakup in gradnja osnovnih sredstev,"92500 0 0 0,0 0,0",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 64 od 186,
,"Vir podatkov: Ministrstvo za finance, Sektor za javno računovodstvo",,
,VLADNI PRORAČUNSKI UPORABNIKI,Bilanca odhodkov,
23,"MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO",v tiso&#269; tolarjih,
,,RE/VP,
,,RE/SP,
,,Rebalans Veljavni Realizacija,
,,2002,
,,prora&#269;una 2002 prora&#269;un 2002 2002 2002,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(4=3/1) (5=3/2),
,,(1) (2) (3),
2428,Drugi mednarodni projekti,"11604 11604 11604 100,0 100,0",
402,Izdatki za blago in storitve,"5785 5428 5428 93,8 100,0",
414,Tekoči transferi v tujino,"0 644 644 - 100,0",
430,Investicijski transferi,"5819 5531 5531 95,1 100,0",
2558,Humanitarna pomoč,"28000 9800 9800 35,0 100,0",
414,Tekoči transferi v tujino,"28000 9800 9800 35,0 100,0",
2561,Sodelovanje z EU in mednarodnimi integracijami,"87011 86925 85915 98,7 98,8",
402,Izdatki za blago in storitve,"87011 86925 85915 98,7 98,8",
5546,"Harmonizacija predpisov, izdelava primerjalnih analiz in","17310 15810 15791 91,2 99,9",
,zakonodaje,,
402,Izdatki za blago in storitve,"17310 15810 15791 91,2 99,9",
6635,Projekt posodobitve evidentiranja nepremičnin v Republiki,"157085 157081 150759 96,0 96,0",
,Sloveniji,,
402,Izdatki za blago in storitve,"154085 152874 147179 95,5 96,3",
420,Nakup in gradnja osnovnih sredstev,"3000 4207 3580 119,3 85,1",
7504,Kotizacija za članstvo v mednarodnih organizacijah,"89036 89036 89036 100,0 100,0",
402,Izdatki za blago in storitve,"89036 89036 89036 100,0 100,0",
8493,PHARE CFCU - Nacionalni program za leto 1999 - SNP 99,"53943 138857 138857 257,4 100,0",
402,Izdatki za blago in storitve,"39252 126108 126108 321,3 100,0",
420,Nakup in gradnja osnovnih sredstev,"14691 12749 12749 86,8 100,0",
8669,Okoljska ocena - tuja donacija,"0 90 0 - 0,0",
402,Izdatki za blago in storitve,"0 90 0 - 0,0",
1102,Program reforme kmetijstva in živilstva,"29886315 27101761 25661045 85,9 94,7",
11022301,Ukrepi za stabilizacijo trga (tržno-cenovna politika),"17748881 15989652 15985532 90,1 100,0",
,Sredstva za neposredna plačila v kmetijstvu - ECO 0,"12201476 10439818 85,6 100,0",
5536,,10443937,
410,Subvencije,"12201476 10443937 10439818 85,6 100,0",
6636,Ukrepi za stabilizacijo trga (notranji in zunanji trg),"5547406 5545715 5545714 100,0 100,0",
410,Subvencije,"5547406 5545715 5545714 100,0 100,0",
11022302,Slovenski kmetijski okoljski program,"6513981 6766827 6756183 103,7 99,8",
5850,Območja s težjimi razmerami - ECO 1,"4023262 4764243 4762784 118,4 100,0",
410,Subvencije,"4023262 4764243 4762784 118,4 100,0",
5851,"Slovenski kmetijski okoljski program - ECO 2, ECO 3","2490719 2002584 1993398 80,0 99,5",
402,Izdatki za blago in storitve,"142078 32917 29711 20,9 90,3",
410,Subvencije,"2180762 1860666 1854687 85,1 99,7",
413,Drugi tekoči domači transferi,"167879 109000 109000 64,9 100,0",
11022303,Prestrukturiranje kmetijstva in živilstva,"4798244 3593907 2268328 47,3 63,1",
1473,Pospeševanje prodaje kmetijskih pridelkov - podpora,"105594 106569 105735 100,1 99,2",
402,Izdatki za blago in storitve,"60443 84069 83235 137,7 99,0",
410,Subvencije,"45151 22500 22500 49,8 100,0",
1491,Agromelioracije,"30472 10198 10198 33,5 100,0",
402,Izdatki za blago in storitve,"2180 10198 10198 467,9 100,0",
430,Investicijski transferi,"28292 0 0 0,0 0,0",
1494,Hidromelioracije kmetijskih zemljišč,"101512 114397 87107 85,8 76,1",
402,Izdatki za blago in storitve,"0 49479 22189 - 44,9",
430,Investicijski transferi,"101512 64918 64918 64,0 100,0",
,,"595171 595171 100,0 100,0",
2242,Podpora promociji za sadje in vino,595171,
410,Subvencije,"595171 595171 595171 100,0 100,0",
,,"261940 50940 19,5 19,5",
2424,PHARE - lastna udeležba,261940,
402,Izdatki za blago in storitve,"0 174942 17973 - 10,3",
412,Transferi neprofitnim organizacijam in ustanovam,"0 12000 2295 - 19,1",
413,Drugi tekoči domači transferi,"0 4630 4488 - 96,9",
420,Nakup in gradnja osnovnih sredstev,"261940 46768 4345 1,7 9,3",
430,Investicijski transferi,"0 23600 21838 - 92,5",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 65 od 186,
,"Vir podatkov: Ministrstvo za finance, Sektor za javno računovodstvo",,
,VLADNI PRORAČUNSKI UPORABNIKI,Bilanca odhodkov,
23,"MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO",v tiso&#269; tolarjih,
,,RE/VP,
,,RE/SP,
,,Rebalans Veljavni Realizacija,
,,2002,
,,prora&#269;una 2002 prora&#269;un 2002 2002 2002,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(4=3/1) (5=3/2),
,,(1) (2) (3),
2430,Komasacije in sanacija nedokončanih komasacij,"161195 133596 133240 82,7 99,7",
402,Izdatki za blago in storitve,"28590 42948 42591 149,0 99,2",
410,Subvencije,"23225 23225 23225 100,0 100,0",
413,Drugi tekoči domači transferi,"89380 67424 67424 75,4 100,0",
430,Investicijski transferi,"20000 0 0 0,0 -",
2436,Vzdrževanje akumulacije Vogršček,"38186 21342 21342 55,9 100,0",
430,Investicijski transferi,"38186 21342 21342 55,9 100,0",
2438,Obnova in urejanje pašnikov,"68462 68043 67625 98,8 99,4",
402,Izdatki za blago in storitve,"9139 82 71 0,8 86,6",
430,Investicijski transferi,"59323 67962 67554 113,9 99,4",
,,"78936 76381 96,8 100,0",
2556,"Podpora strokovnim prireditvam, stanovskemu in interesnemu",76381,
,povezovanju,,
410,Subvencije,"34718 0 0 0,0 -",
412,Transferi neprofitnim organizacijam in ustanovam,"44218 76381 76381 172,7 100,0",
5537,Podpore organizacijam proizvajalcev,"37475 0 0 0,0 0,0",
410,Subvencije,"37475 0 0 0,0 0,0",
5538,Programi podpor za prestrukturiranje in prenovo kmetijske,"2005428 1687466 816571 40,7 48,4",
,proizvodnje,,
402,Izdatki za blago in storitve,"6635 0 0 0,0 -",
410,Subvencije,"148793 58011 58010 39,0 100,0",
413,Drugi tekoči domači transferi,"0 5483 5375 - 98,0",
430,Investicijski transferi,"1850000 1623972 753185 40,7 46,4",
5853,Programi podpor za prestrukturiranje živilstva,"438274 426901 212126 48,4 49,7",
402,Izdatki za blago in storitve,"4076 3529 986 24,2 28,0",
430,Investicijski transferi,"434198 423372 211140 48,6 49,9",
8227,Vzdrževanje melioracijskih sistemov,"91266 0 0 0,0 -",
430,Investicijski transferi,"91266 0 0 0,0 -",
8415,PHARE CFCU - Kmetijstvo COP 97,"0 1275 1275 - 100,0",
